loan_id,user_id,total_loan,year_of_loan,interest,monthly_payment,class,employer_type,industry,work_year,house_exist,censor_status,issue_date_year,use,post_code,region,debt_loan_ratio,del_in_18month,scoring_low,scoring_high,known_outstanding_loan,known_dero,pub_dero_bankrup,recircle_b,recircle_u,initial_list_status,app_type,earlies_credit_mon,title,policy_code,f0,f1,f2,f3,f4,early_return,early_return_amount,early_return_amount_3mon,isDefault,issue_date_month,issue_date_day
0,7177,2,3,0,2,A,2,3,9,0,1,2016,4,4,3,0,0,0,1,17,0,0,1,3,0,0,57,4,1,10,0,4,14,11,2,11902,3,0,6,1
0,1269,3,5,2,2,E,3,13,1,0,1,2015,0,709,27,0,0,1,1,8,0,0,0,1,0,0,141,0,1,4,0,13,8,5,0,0,0,0,10,1
0,1268,3,5,1,1,C,4,4,7,1,0,2015,0,187,9,0,1,0,1,12,0,0,0,0,0,0,355,0,1,4,0,7,11,10,5,6490,0,0,10,1
0,1267,0,3,1,0,C,3,6,9,1,1,2018,10,56,8,0,0,2,1,6,6,0,0,3,0,0,379,11,1,5,0,1,7,7,2,1314,0,0,1,1
0,1417,0,3,0,0,A,2,3,9,0,0,2015,2,31,2,0,1,2,3,10,0,0,0,1,0,0,280,5,1,2,0,24,8,4,0,0,0,0,12,1
0,1266,0,3,2,0,D,2,11,9,0,1,2014,2,170,23,0,0,1,1,7,0,0,0,3,1,0,143,5,1,5,0,1,6,4,2,550,0,0,9,1
0,1265,1,3,2,1,C,2,4,9,1,1,2014,4,519,9,0,0,0,1,11,1,1,0,2,0,0,503,4,1,7,0,4,10,7,0,0,0,0,4,1
0,3351,3,5,2,3,E,5,10,9,0,1,2016,0,49,12,0,1,0,0,12,0,0,0,2,0,0,233,0,1,7,0,7,23,12,0,0,0,0,5,1
0,1264,3,3,1,4,C,4,2,9,0,1,2013,0,474,14,0,0,1,1,16,0,0,0,2,0,0,179,106,1,8,0,11,32,22,3,2486,0,0,2,1
0,4280,2,5,2,2,F,4,5,9,1,1,2014,0,614,3,0,0,0,0,8,0,0,0,2,1,0,178,0,1,5,0,9,9,7,0,0,0,0,8,1
0,1263,0,3,0,0,A,4,4,9,1,1,2017,0,78,19,0,0,1,0,13,0,0,0,0,0,0,160,0,1,7,0,7,13,3,0,3893,0,0,10,1
0,1262,1,3,2,1,D,0,2,9,0,1,2018,0,32,21,0,2,1,0,7,1,1,0,0,0,0,141,0,1,5,0,6,7,5,0,0,0,0,9,1
0,6599,1,3,0,1,A,2,3,0,1,1,2015,4,64,14,0,0,0,1,11,0,0,0,2,0,0,230,4,1,4,0,6,16,13,0,0,0,0,2,1
0,1261,0,3,1,0,C,2,0,10,0,1,2015,1,248,11,0,0,0,0,17,0,0,0,2,0,0,287,1,1,12,0,8,19,9,0,0,0,0,11,1
0,1260,0,3,1,0,C,2,0,1,0,1,2018,2,314,0,0,0,1,1,11,0,0,0,1,0,0,394,5,1,2,0,5,15,9,2,2450,0,0,5,1
0,1259,1,3,0,1,A,5,11,7,1,1,2015,4,551,13,0,0,1,1,5,0,0,0,1,0,0,274,4,1,2,0,2,7,5,3,2686,0,0,8,1
0,1258,0,3,1,0,C,2,11,4,0,1,2013,5,195,38,0,0,2,2,14,0,0,0,1,1,0,360,71,1,8,0,2,16,5,0,0,0,0,11,1
0,1257,2,5,2,2,E,4,12,8,0,1,2013,0,724,2,0,0,0,0,12,0,0,0,4,1,0,362,38,1,8,0,7,9,7,0,6559,1,0,3,1
0,4902,0,3,2,0,C,3,7,9,1,1,2014,0,141,13,0,0,2,1,8,2,0,0,2,0,0,301,0,1,6,0,0,11,7,0,0,0,0,2,1
0,3994,0,3,1,0,C,5,2,9,0,1,2016,2,140,8,0,0,1,2,2,0,0,0,0,0,0,387,5,1,0,0,6,13,5,1,2291,0,0,2,1
0,1256,0,3,1,0,C,2,13,9,1,1,2015,0,567,9,0,0,2,2,9,0,0,0,2,0,0,353,0,1,6,0,11,7,4,1,181,0,0,7,1
0,7839,1,3,1,1,B,3,2,7,1,1,2013,4,129,30,0,0,1,1,20,1,1,0,3,0,0,143,234,1,9,0,15,31,18,3,5997,0,0,1,1
0,7417,2,5,0,1,B,4,4,9,0,0,2016,0,349,44,0,0,2,2,7,0,0,0,4,0,0,394,0,1,3,0,10,9,5,0,0,0,0,6,1
0,1254,0,3,1,0,C,2,7,9,0,1,2012,5,195,38,0,0,1,1,11,1,1,0,0,1,0,182,6,1,5,0,8,14,8,0,0,0,0,7,1
0,1465,1,3,1,1,C,2,9,2,1,1,2016,4,548,36,0,0,0,0,10,0,0,0,3,0,0,259,4,1,4,0,13,10,4,0,0,0,0,10,1
0,1253,0,3,1,0,C,5,6,0,1,0,2013,0,172,13,0,0,0,0,8,0,0,0,2,1,0,313,6382,1,6,0,1,11,2,0,0,0,0,12,1
0,1252,0,3,1,0,C,5,3,9,1,1,2014,0,634,32,0,0,0,0,6,2,1,0,2,1,0,261,5,1,4,0,1,9,2,3,1338,0,0,2,1
0,1250,0,3,0,0,B,4,5,9,0,1,2017,0,505,10,0,0,0,0,6,0,0,0,2,0,0,277,0,1,5,0,2,20,9,3,1477,0,0,5,1
0,1516,2,3,2,2,D,2,9,9,1,1,2013,0,497,8,0,0,2,3,19,0,0,0,3,1,0,69,0,1,14,0,7,26,14,0,0,0,0,2,1
0,5885,0,3,2,0,D,2,4,8,1,1,2015,0,241,7,0,0,1,2,9,0,0,0,1,1,0,388,0,1,5,0,14,10,8,2,3113,0,0,7,1
0,1248,4,3,2,4,C,5,4,1,0,1,2017,0,89,3,0,0,1,1,11,0,0,0,2,1,1,240,0,1,7,0,8,7,6,3,11501,0,0,9,1
0,1912,0,3,1,0,C,2,9,0,1,0,2013,0,171,8,0,0,1,1,8,0,0,0,3,1,0,260,2054,1,6,0,5,7,5,2,2773,0,0,12,1
0,1247,0,3,1,0,C,2,9,9,1,1,2015,10,17,13,0,0,1,1,6,1,1,0,0,1,0,375,11,1,3,0,6,6,2,3,94,0,0,9,1
0,1246,0,3,0,0,A,2,4,5,0,0,2011,9,35,14,0,0,3,2,6,0,0,0,1,1,0,306,3251,1,5,0,8,14,8,2,315,0,0,11,1
0,3705,1,3,1,1,C,2,2,3,1,1,2016,0,79,2,0,0,2,1,24,1,1,0,1,0,0,363,0,1,6,0,15,28,19,3,1428,0,0,10,1
0,2998,0,3,0,0,B,2,2,8,1,1,2015,5,230,2,0,0,2,1,19,0,0,0,0,1,0,166,6,1,5,0,3,38,33,1,3047,0,0,5,1
0,1245,0,3,1,0,C,2,12,7,1,1,2017,0,255,9,0,0,0,1,5,0,0,0,2,1,0,403,0,1,5,0,0,5,5,1,1689,0,0,5,1
0,1244,3,5,4,3,F,4,4,9,1,1,2017,0,681,10,0,0,1,1,10,0,0,0,4,1,1,385,0,1,5,0,20,11,7,0,8108,0,0,7,1
0,8734,1,3,1,1,B,5,4,9,0,0,2015,4,495,14,0,0,1,1,13,0,0,0,1,1,0,507,4,1,5,0,17,17,5,3,5089,0,0,2,1
0,7381,1,3,0,1,B,5,2,4,0,0,2016,0,447,30,0,0,0,0,9,1,1,0,1,0,0,71,0,1,6,0,4,17,8,0,0,0,0,3,1
0,1243,2,5,1,2,D,2,0,0,0,1,2014,2,408,14,0,1,0,0,17,0,0,0,3,0,0,341,5,1,10,0,16,13,9,1,3093,0,0,11,1
0,1242,0,3,1,0,D,2,13,9,0,1,2015,0,97,12,0,0,0,0,6,2,0,0,3,1,0,141,0,1,4,0,2,4,4,0,0,0,0,5,1
0,1241,2,3,1,3,C,2,4,9,0,1,2017,0,139,8,0,0,2,2,10,0,0,0,3,0,0,308,0,1,4,0,10,6,5,3,10459,0,0,10,1
0,1240,1,3,0,1,B,4,7,9,0,1,2015,4,464,37,0,0,0,0,10,0,0,0,3,1,0,332,4,1,6,0,6,11,4,3,5808,1,0,8,1
0,2305,0,3,1,0,C,2,4,0,1,1,2017,4,97,12,0,0,3,3,11,0,0,0,1,1,0,367,4,1,6,0,3,13,3,3,380,0,0,12,1
0,1239,0,3,0,0,A,2,4,3,0,0,2015,0,277,8,0,0,0,0,8,0,0,0,2,0,0,225,0,1,4,0,1,10,4,0,0,0,0,6,1
0,1237,4,5,1,2,E,2,7,6,0,1,2015,0,245,26,0,0,2,1,13,0,0,0,2,0,0,489,0,1,8,0,9,17,14,0,0,0,0,7,1
0,1236,1,3,1,1,C,1,8,0,0,1,2017,0,76,26,0,2,1,1,10,0,0,0,2,1,0,370,0,1,7,0,8,13,8,2,1752,0,0,6,1
0,1235,0,3,0,0,A,2,6,6,1,0,2018,0,242,8,0,0,1,2,10,0,0,0,0,0,0,418,0,1,6,0,3,11,6,3,373,0,0,3,1
0,1234,0,3,1,1,B,1,12,8,1,0,2013,0,72,10,0,0,2,2,14,1,1,0,1,0,0,177,38,1,9,0,1,17,8,3,234,0,0,4,1
0,3550,2,3,1,2,C,2,6,9,1,0,2016,5,342,21,0,1,1,2,13,1,1,0,2,0,0,517,6,1,9,0,1,14,5,3,6820,0,0,3,1
0,1233,1,5,1,1,C,4,3,9,0,1,2014,0,696,15,0,0,2,3,18,0,0,0,2,0,0,257,0,1,11,0,14,24,9,4,6791,1,0,9,1
0,3487,0,3,2,0,E,4,11,10,1,0,2014,0,599,13,0,1,0,1,5,0,0,0,2,1,0,256,0,1,2,1,6,13,7,3,383,0,0,8,1
0,1231,1,5,2,1,F,4,6,2,1,0,2011,0,81,15,0,0,2,3,4,0,0,0,3,1,0,285,1006,1,5,0,8,14,8,0,0,0,0,4,1
0,1230,0,3,0,0,B,5,5,7,1,1,2016,5,51,13,0,0,2,1,11,0,0,0,2,0,0,359,6,1,9,0,0,13,5,2,63,0,0,3,1
0,1227,0,3,2,1,D,4,7,9,1,0,2016,0,17,13,0,0,2,2,7,0,0,0,1,1,0,322,0,1,4,0,1,8,7,2,373,0,0,3,1
0,1226,1,3,0,1,A,4,12,9,0,1,2010,6,19,14,0,0,2,2,8,0,0,0,1,1,0,168,12000,1,5,0,8,14,8,3,6053,1,0,10,1
0,2436,0,3,1,0,C,2,2,5,1,0,2014,5,489,30,0,0,0,1,5,0,0,0,4,0,0,257,6,1,2,0,4,2,2,1,647,0,0,11,1
0,2753,1,3,3,2,F,3,1,3,1,1,2015,7,550,8,0,0,2,1,6,0,0,0,1,1,0,51,8,1,3,0,0,6,5,3,2373,0,0,7,1
0,1225,2,5,1,1,C,2,2,9,1,1,2011,0,235,8,0,0,1,1,14,0,0,0,2,1,0,194,38,1,5,0,8,14,8,0,11373,3,0,8,1
0,1224,0,3,0,0,B,2,2,10,1,0,2016,0,17,13,0,0,2,2,17,0,0,0,0,0,0,436,0,1,6,0,10,20,9,1,1595,0,0,1,1
0,1223,1,5,0,0,B,2,6,7,1,0,2015,0,683,48,0,0,3,3,4,0,0,0,3,0,0,184,0,1,1,0,12,2,2,0,0,0,0,11,1
0,1222,1,3,2,1,D,1,12,8,0,1,2017,4,387,19,0,0,2,2,10,0,0,0,4,0,0,217,4,1,5,0,5,7,7,1,2418,0,0,2,1
0,1221,0,3,0,0,A,2,0,4,1,0,2015,2,720,0,0,0,2,2,9,0,0,0,2,0,0,485,5,1,3,0,11,13,6,3,203,0,0,10,1
0,1220,1,3,1,1,C,5,10,9,1,1,2016,0,137,32,0,2,0,0,11,1,1,0,0,1,0,55,0,1,6,0,2,21,8,3,490,0,0,8,1
0,5159,2,3,0,2,B,2,3,9,0,0,2016,0,302,30,0,1,0,0,6,0,0,0,2,0,0,496,0,1,5,0,2,14,6,3,9937,2,0,2,1
0,1218,3,5,1,2,C,1,10,9,0,1,2017,0,4,3,0,0,0,1,15,1,1,0,1,0,0,232,0,1,6,0,1,15,5,4,14001,0,0,2,1
0,8381,0,3,1,0,C,2,9,9,1,1,2015,0,473,8,0,0,0,1,13,2,2,0,1,0,0,261,0,1,5,0,17,13,3,0,0,0,0,1,1
0,8444,1,3,1,1,C,2,12,6,1,1,2015,4,350,39,0,0,0,1,4,0,0,0,3,1,0,350,4,1,2,0,6,2,1,0,0,0,0,4,1
0,1217,1,3,0,1,B,5,5,0,1,0,2015,4,387,19,0,0,0,0,11,3,1,0,2,1,0,326,4,1,5,0,13,8,6,0,0,0,0,7,1
0,1216,1,5,1,1,C,2,4,2,1,1,2015,4,451,36,0,0,1,1,6,0,0,0,3,0,0,196,4,1,4,0,9,18,10,2,7801,0,0,4,1
0,8656,0,3,1,1,B,2,9,7,1,1,2014,4,51,13,0,1,2,2,9,0,0,0,3,0,0,437,4,1,4,0,9,9,7,0,0,0,0,5,1
0,1215,1,5,1,0,C,3,0,9,1,1,2015,0,143,8,0,1,0,0,12,0,0,0,2,1,0,385,0,1,9,0,4,19,12,3,3459,0,0,8,1
0,1743,0,3,0,0,B,4,0,9,1,0,2014,0,514,13,0,1,0,0,20,0,0,0,2,1,0,208,0,1,9,0,14,28,6,0,0,0,0,8,1
0,6773,0,3,1,1,C,3,7,0,1,1,2013,4,460,27,0,5,1,0,17,0,0,0,1,1,0,178,3916,1,5,0,4,26,9,0,3955,0,0,11,1
0,1214,2,3,3,2,D,4,4,6,1,1,2016,0,157,8,0,0,1,1,10,0,0,0,1,0,0,240,0,1,3,0,10,11,6,0,0,0,0,10,1
0,1213,2,3,1,3,C,3,3,10,0,1,2015,0,97,12,0,0,2,2,12,0,0,0,2,0,0,235,0,1,4,0,12,6,3,0,0,0,0,10,1
0,1212,0,5,2,0,E,2,0,0,1,1,2016,0,144,5,0,0,0,0,6,0,0,0,3,0,0,196,0,1,3,0,1,6,2,0,0,0,0,2,1
0,1211,0,3,2,0,D,2,2,1,0,1,2017,0,371,7,0,0,1,1,8,0,0,0,3,1,0,456,0,1,3,0,4,6,3,2,1368,0,0,5,1
0,1210,1,3,1,1,B,4,7,9,0,1,2014,0,75,33,0,0,0,0,23,0,0,0,1,0,0,85,0,1,16,0,9,31,17,2,4025,1,0,10,1
0,1208,1,3,1,1,C,2,7,9,0,1,2014,0,355,18,0,0,3,2,20,1,1,0,1,0,0,256,0,1,10,0,3,18,10,0,0,0,0,2,1
0,1207,0,3,1,0,C,2,2,1,1,0,2017,2,41,25,0,0,1,1,5,0,0,0,1,1,0,417,5,1,4,0,6,5,3,2,1641,0,0,12,1
0,1204,1,3,1,1,C,3,7,2,1,1,2015,4,4,3,0,0,0,0,7,0,0,0,3,0,0,205,4,1,4,0,25,11,8,0,0,0,0,12,1
0,1203,0,3,1,0,C,2,7,9,1,0,2014,0,196,14,0,1,1,1,14,1,1,0,2,1,0,454,0,1,11,0,4,14,5,0,0,0,0,11,1
0,6024,4,3,0,4,A,4,9,10,0,1,2018,0,134,8,0,0,2,1,11,0,0,1,1,1,0,308,0,1,2,0,7,15,5,2,12156,2,0,3,1
0,1961,0,3,1,0,B,2,9,9,1,0,2017,4,203,30,0,0,3,2,11,0,0,0,1,0,0,60,4,1,6,0,3,17,9,0,154,0,0,11,1
0,5135,2,5,3,2,E,4,1,10,1,1,2018,0,49,12,0,0,1,1,22,0,0,0,1,0,0,141,0,1,13,0,9,23,14,1,11303,2,0,3,1
0,6709,4,3,2,4,D,4,12,1,0,1,2016,0,152,14,0,0,1,1,7,1,1,0,1,0,0,257,0,1,2,0,15,11,6,0,0,0,0,7,1
0,1202,0,3,0,0,B,5,8,3,0,0,2010,0,228,24,0,0,3,3,9,0,0,0,3,1,0,257,16303,1,5,0,8,14,8,3,690,0,0,2,1
0,8926,1,5,1,0,C,2,10,0,1,1,2016,0,425,44,0,0,2,2,6,0,0,0,2,0,0,396,0,1,4,0,15,5,1,2,793,0,0,3,1
0,1581,2,3,1,3,B,4,5,9,0,1,2015,0,457,42,0,0,3,3,7,1,1,0,2,0,0,206,0,1,4,0,10,9,6,3,10674,2,0,1,1
0,1200,1,5,0,0,B,2,2,9,0,1,2015,8,451,36,0,0,4,4,6,0,0,0,0,0,0,381,9,1,1,0,4,6,6,5,2601,0,0,8,1
0,2609,0,3,0,0,B,3,3,7,1,0,2016,4,429,8,0,0,1,1,7,0,0,0,0,0,0,14,4,1,2,0,3,5,4,0,0,0,0,4,1
0,7706,0,3,0,1,B,5,1,7,1,1,2016,0,14,11,0,1,1,0,12,0,0,0,1,0,0,313,0,1,6,0,20,17,1,0,978,0,0,2,1
0,2234,0,3,0,0,A,4,10,9,1,1,2015,4,74,30,0,0,1,1,11,0,0,0,2,0,0,438,4,1,4,0,5,24,17,3,3214,0,0,10,1
0,2095,0,3,1,1,B,2,11,9,1,1,2014,0,134,8,0,0,0,0,15,0,0,0,2,1,0,388,0,1,4,0,19,13,11,1,1978,0,0,10,1
0,5584,1,3,1,1,C,4,2,7,0,1,2016,4,76,26,0,1,0,0,12,0,0,0,2,0,0,481,4,1,6,0,6,10,8,0,0,0,0,12,1
0,6036,1,3,1,1,C,2,7,10,1,0,2016,0,149,22,0,0,3,2,7,1,1,0,1,0,0,425,0,1,5,0,5,6,2,0,0,0,0,8,1
0,1271,2,5,2,1,D,2,12,2,1,1,2013,0,135,33,0,0,1,1,11,0,0,0,3,1,0,456,26,1,7,0,6,8,6,2,4289,0,0,11,1
0,3796,1,3,0,1,B,2,12,9,0,0,2015,0,590,8,0,0,0,0,8,0,0,0,2,0,0,196,0,1,4,0,2,11,6,3,707,0,0,1,1
0,1199,0,3,1,0,C,2,12,1,1,1,2010,5,255,9,0,0,1,1,6,1,0,0,3,1,0,373,0,1,5,0,8,14,8,3,1393,0,0,3,1
0,1198,1,3,0,1,A,4,11,9,0,0,2015,0,591,40,0,0,2,1,19,0,0,0,1,0,0,235,0,1,4,0,8,25,13,3,3986,0,0,3,1
0,2206,0,3,1,0,B,3,2,4,0,0,2015,0,4,3,0,1,1,1,14,0,0,0,3,0,0,260,0,1,9,0,6,27,11,1,1994,0,0,10,1
0,1197,1,3,1,1,C,2,10,2,0,1,2014,1,18,12,0,0,1,1,6,0,0,0,1,1,0,199,1,1,3,0,2,15,14,0,0,0,0,10,1
0,1196,1,3,1,1,B,3,7,6,1,1,2017,0,134,8,0,0,1,1,20,0,0,0,2,0,0,158,0,1,5,0,17,9,5,0,592,0,0,1,1
0,1195,1,3,1,1,C,4,3,6,1,0,2013,5,222,12,0,0,0,0,4,0,0,0,2,1,0,254,56,1,3,0,2,4,3,0,0,0,0,12,1
0,1194,2,3,2,2,D,2,2,7,0,0,2017,0,313,43,0,0,2,2,9,0,0,0,1,1,0,6,0,1,6,0,4,7,7,0,0,0,0,5,1
0,6792,0,3,2,1,E,2,0,9,1,1,2014,0,146,23,0,0,2,1,9,0,0,0,1,1,0,256,0,1,6,0,3,22,16,0,0,0,0,11,1
0,1192,0,5,1,0,C,2,4,9,0,1,2016,0,70,32,0,3,0,0,16,0,0,0,1,0,0,147,0,1,5,0,15,21,12,5,1167,0,0,12,1
0,1191,3,3,0,2,A,4,3,9,1,1,2016,0,17,13,0,0,2,1,12,0,0,0,1,0,0,191,0,1,6,0,0,19,18,1,490,0,0,11,1
0,4357,0,3,0,0,A,2,3,7,0,1,2017,0,9,7,0,0,0,1,15,1,1,0,0,1,0,315,0,1,9,0,10,23,19,2,435,0,0,2,1
0,1189,2,5,2,1,E,2,4,2,1,1,2012,0,282,7,0,0,0,1,14,0,0,0,3,1,0,354,70,1,6,0,20,10,4,3,4942,1,0,8,1
0,1188,1,5,1,1,C,4,12,6,0,0,2015,0,340,14,0,2,1,1,11,0,0,0,2,1,0,363,0,1,4,0,23,14,7,0,6325,1,0,8,1
0,7605,0,3,0,0,B,4,2,0,1,1,2016,5,72,10,0,0,0,1,3,0,0,0,0,0,0,502,6,1,1,0,5,2,2,1,478,0,0,10,1
0,1187,0,3,1,0,C,2,2,0,0,1,2017,0,452,47,0,0,0,1,12,0,0,0,1,0,0,355,0,1,7,0,15,9,4,3,3189,0,0,3,1
0,1186,1,3,1,1,C,2,2,9,0,1,2015,5,221,8,0,1,2,2,13,0,0,0,1,0,0,372,6,1,6,0,15,19,9,0,4082,0,0,7,1
0,1185,0,3,1,1,C,3,2,9,0,0,2013,4,81,15,0,0,0,0,12,0,0,0,2,0,0,363,27985,1,7,0,7,14,13,2,1292,0,0,5,1
0,1184,1,3,0,0,A,2,11,9,1,1,2014,0,59,11,0,0,0,0,6,0,0,0,3,1,0,181,0,1,4,0,3,8,5,3,578,0,0,10,1
0,1679,1,3,2,1,D,5,2,9,0,1,2016,0,582,14,0,1,1,2,12,0,0,0,4,0,0,233,0,1,9,0,3,13,9,0,0,0,0,10,1
0,2581,0,3,2,0,D,1,10,9,0,1,2014,2,390,13,0,0,1,1,15,0,0,0,2,1,0,183,5,1,6,0,12,15,6,3,1087,0,0,10,1
0,4570,1,3,1,1,C,4,7,9,0,1,2015,2,785,38,0,1,1,1,12,0,0,0,2,1,0,143,5,1,7,0,10,13,6,0,0,0,0,3,1
0,1183,2,5,2,1,D,2,13,0,1,1,2012,4,17,13,0,2,2,2,9,0,0,0,3,1,0,372,54857,1,3,0,7,10,10,0,0,0,0,8,1
0,1182,3,3,1,3,D,0,0,9,1,1,2012,4,187,9,0,0,2,1,6,0,0,0,3,1,0,146,82,1,5,0,8,14,8,2,8714,0,0,8,1
0,1181,0,3,1,0,B,3,6,9,1,1,2016,5,138,0,0,0,2,2,9,0,0,0,1,0,0,257,6,1,4,0,7,15,9,3,629,0,0,9,1
0,1180,2,3,0,2,A,4,4,4,0,1,2015,0,162,2,0,2,3,3,16,0,0,0,2,0,0,227,0,1,6,0,11,16,9,1,3395,0,0,1,1
0,1179,0,3,1,0,C,4,9,6,0,0,2015,0,144,5,0,0,0,0,4,1,1,0,3,0,0,82,0,1,2,0,9,3,2,1,3337,0,0,4,1
0,4515,1,3,1,1,B,5,2,0,0,1,2012,0,606,4,0,0,0,0,9,0,0,0,2,1,0,128,59439,1,5,0,8,14,8,2,4196,0,0,4,1
0,1178,0,3,1,0,B,4,6,1,1,1,2015,0,138,0,0,0,0,0,7,2,0,0,1,1,0,309,0,1,4,0,5,13,9,2,2724,0,0,3,1
0,1177,1,3,1,1,B,2,12,9,0,0,2013,0,235,8,0,5,0,1,6,0,0,0,3,0,0,323,0,1,3,0,10,13,8,0,0,0,0,11,1
0,1777,1,5,0,1,B,4,10,8,0,1,2015,4,310,24,0,1,1,2,8,0,0,0,3,0,0,184,4,1,4,0,8,12,7,0,0,0,0,3,1
0,1176,2,5,2,1,C,2,2,1,1,1,2013,0,276,20,0,0,3,2,18,0,0,0,2,1,0,302,38,1,12,0,3,27,23,0,8045,1,0,1,1
0,5019,1,3,1,1,B,2,7,1,1,1,2015,0,253,21,0,0,0,0,13,0,0,0,2,0,0,164,0,1,8,0,6,28,10,3,5924,0,0,7,1
0,4093,4,3,2,4,E,2,4,9,0,1,2015,1,412,13,0,0,4,4,7,0,0,0,0,0,0,183,1,1,3,0,3,10,6,3,12961,3,0,5,1
0,5381,1,3,0,1,A,3,8,10,1,1,2015,0,311,2,0,0,2,2,6,1,1,0,3,0,0,432,0,1,4,0,12,6,3,3,117,0,0,6,1
0,1174,1,3,1,1,C,4,13,9,0,1,2015,0,364,23,0,0,2,2,16,0,0,0,1,0,0,485,0,1,5,0,11,17,3,0,0,0,0,11,1
0,4312,1,3,1,1,C,4,2,6,1,0,2016,0,514,13,0,0,0,0,21,0,0,0,1,0,0,310,0,1,12,0,17,21,10,0,0,0,0,4,1
0,1173,0,3,0,0,A,1,11,9,1,1,2015,0,92,18,0,0,2,1,8,1,1,0,0,0,0,237,0,1,1,0,3,13,12,3,1629,0,0,11,1
0,1172,2,5,3,1,E,2,3,2,1,1,2015,0,111,8,0,0,0,0,9,1,1,0,2,0,0,467,0,1,3,0,6,10,7,0,0,0,0,11,1
0,1171,1,5,1,1,B,2,9,9,0,1,2015,4,124,13,0,0,1,2,17,0,0,0,1,1,0,143,4,1,10,0,7,21,13,5,1826,0,0,7,1
0,1170,0,3,3,0,F,3,8,0,1,1,2015,0,377,11,0,0,0,0,8,0,0,0,1,0,0,120,0,1,2,0,4,6,2,0,3327,0,0,4,1
0,1169,2,5,2,1,D,4,2,9,0,1,2011,0,176,3,0,0,1,2,13,0,0,0,3,1,0,485,1692,1,5,0,8,14,8,1,5106,0,0,7,1
0,1168,0,3,1,0,C,2,12,9,0,0,2017,4,472,3,0,0,2,2,5,0,0,0,2,0,0,362,4,1,4,0,2,5,4,2,1015,0,0,3,1
0,1167,0,3,0,0,B,2,12,6,0,0,2016,0,157,8,0,4,2,2,19,0,0,0,0,0,0,107,0,1,7,0,12,14,8,0,0,0,0,2,1
0,1166,0,3,1,1,C,2,12,3,1,1,2017,0,33,22,0,1,0,0,5,0,0,0,4,0,0,333,0,1,3,0,2,6,5,0,3355,0,0,1,1
0,1165,0,3,0,0,A,1,7,3,1,1,2015,8,495,14,0,0,2,1,11,1,0,0,0,0,0,57,9,1,6,0,3,11,8,0,2099,0,0,11,1
0,3058,0,3,0,0,B,3,2,9,1,0,2016,4,131,6,0,1,1,1,8,0,0,0,2,1,0,244,4,1,3,0,4,15,4,0,0,0,0,4,1
0,1164,0,3,1,0,B,1,2,9,1,0,2014,0,108,21,0,0,3,2,20,0,0,0,0,1,0,398,0,1,9,0,2,37,21,3,2214,0,0,10,1
0,1163,0,3,1,0,B,2,3,2,1,1,2014,0,305,15,0,0,0,0,5,2,2,0,0,0,0,332,0,1,3,0,8,20,15,0,0,0,0,7,1
0,1162,1,3,0,1,A,0,2,6,1,1,2016,0,66,14,0,0,3,2,16,0,0,0,1,0,0,240,0,1,3,0,12,11,4,0,0,0,0,3,1
0,1161,0,3,0,0,B,4,2,9,1,1,2016,0,232,13,0,0,1,1,13,0,0,0,3,1,0,141,0,1,8,0,12,14,5,0,1809,0,0,10,1
0,3422,3,3,1,4,C,3,13,9,0,1,2016,0,806,2,0,0,2,2,23,0,0,0,3,0,0,190,0,1,18,0,11,24,14,3,624,0,0,1,1
0,7874,4,5,2,3,E,2,3,9,1,1,2016,0,203,30,0,0,2,2,15,0,0,0,3,0,1,381,0,1,7,0,9,21,9,0,9132,0,0,2,1
0,1159,0,3,1,0,B,3,7,8,1,0,2014,0,137,32,0,3,2,2,10,0,0,0,1,0,0,206,0,1,4,0,29,11,5,0,0,0,0,7,1
0,1158,1,3,1,1,C,4,6,10,1,1,2012,0,76,26,0,0,2,1,11,0,0,0,3,1,0,263,8216,1,5,0,12,9,7,0,0,0,0,8,1
0,1157,1,3,1,1,C,2,3,9,0,0,2016,4,19,14,0,0,3,3,16,0,0,0,1,0,0,485,4,1,6,0,15,29,16,2,1258,0,0,12,1
0,8136,1,3,1,1,D,2,12,2,1,1,2009,5,390,13,0,0,0,0,12,0,0,0,1,1,0,248,19777,1,5,0,8,14,8,0,0,0,0,1,1
0,1156,4,3,1,3,B,2,4,10,0,1,2014,4,235,8,0,0,3,3,16,0,0,0,3,0,0,153,4,1,5,0,21,10,6,0,0,0,0,3,1
0,1154,0,3,0,0,A,2,12,0,0,1,2018,0,135,33,0,0,4,4,16,0,0,0,0,0,0,264,0,1,3,0,15,24,14,2,947,0,0,7,1
0,5379,0,3,1,0,C,4,12,6,1,1,2015,3,108,21,0,0,0,1,9,0,0,0,1,1,0,165,3,1,4,0,0,9,6,0,0,0,0,12,1
0,1153,2,5,3,2,F,2,13,9,0,1,2015,0,35,14,0,0,1,2,15,0,0,0,3,1,0,383,0,1,13,0,5,22,8,0,0,0,0,11,1
0,1152,0,3,1,0,C,5,9,9,1,1,2016,5,19,14,0,0,3,2,11,0,0,0,1,1,0,293,6,1,6,0,15,10,6,0,0,0,0,11,1
0,1151,0,3,1,0,B,5,4,6,0,1,2017,0,178,23,0,0,3,2,9,0,0,0,1,0,0,420,0,1,4,0,5,6,2,0,0,0,0,5,1
